chromosome,start,end,protein,region,ism_score
chr1,100585258,100585267,BACH1,chr1:100584941-100585540,-0.008762135
chr1,100585258,100585267,JDP2,chr1:100584941-100585540,-0.008762135
chr1,100585258,100585267,JDP2,chr1:100584941-100585540,-0.008762135
chr1,101371427,101371436,BACH1,chr1:101371129-101371728,0.019563083164202764
chr1,101371427,101371436,JDP2,chr1:101371129-101371728,0.019563083164202764
chr1,101371427,101371436,JDP2,chr1:101371129-101371728,0.019563083164202764
chr1,103250854,103250863,NFATC3,chr1:103250391-103250990,-0.014048684
chr1,10339813,10339822,SOX9,chr1:10339506-10340105,0.0004179794537649481
chr1,10339813,10339822,SOX9,chr1:10339673-10340272,-0.000761952
chr1,104195469,104195478,NFATC3,chr1:104195224-104195823,0.001520077960255441
chr1,107526761,107526770,SOX9,chr1:107526693-107527292,-0.002972793
chr1,107532481,107532490,SOX9,chr1:107532325-107532924,0.003995414487418858
chr1,107683148,107683157,NKX3-1,chr1:107683010-107683609,-0.006095873
chr1,108646785,108646794,KLF10,chr1:108646760-108647359,0.009155653817886494
chr1,108646785,108646794,KLF7,chr1:108646760-108647359,0.009155653817886494
chr1,108646785,108646794,SP1,chr1:108646760-108647359,0.009155653817886494
chr1,108646785,108646794,SP2,chr1:108646760-108647359,0.009155653817886494
chr1,108646785,108646794,SP4,chr1:108646760-108647359,0.009155653817886494
chr1,109852476,109852485,SOX9,chr1:109852148-109852747,0.005024435017794898
chr1,109896065,109896074,RFX7,chr1:109895739-109896338,-0.004924523
chr10,100148869,100148878,NFATC3,chr10:100148502-100149101,0.0033098473012724006
chr10,100148876,100148885,BACH1,chr10:100148502-100149101,0.01807545647829162
chr10,100149015,100149024,KLF10,chr10:100148502-100149101,0.005031542738187081
chr10,100149015,100149024,SP2,chr10:100148502-100149101,0.005031542738187081
chr10,100149015,100149024,SP4,chr10:100148502-100149101,0.005031542738187081
chr10,100149021,100149030,KLF7,chr10:100148502-100149101,0.004425536912592343
chr10,100371534,100371543,NFATC3,chr10:100371171-100371770,-0.013993933
chr10,102645537,102645546,NR2C1,chr10:102645356-102645955,-0.006800919
chr10,102646541,102646550,KLF10,chr10:102646080-102646679,0.017310991229860295
chr10,102646541,102646550,KLF7,chr10:102646080-102646679,0.017310991229860295
chr10,102646541,102646550,SP1,chr10:102646080-102646679,0.017310991229860295
chr10,102646541,102646550,SP2,chr10:102646080-102646679,0.017310991229860295
chr10,102646541,102646550,SP4,chr10:102646080-102646679,0.017310991229860295
chr10,102705082,102705091,SRY,chr10:102704797-102705396,0.04976875656966746
chr10,103231244,103231253,SOX9,chr10:103231054-103231653,-0.011079881
chr10,103504526,103504535,BACH1,chr10:103504331-103504930,0.04776812925835201
chr11,100639119,100639128,NFATC3,chr11:100639113-100639712,-0.000296775
chr11,102086223,102086232,HIC2,chr11:102085768-102086367,-0.003845796
chr11,102346098,102346107,NKX3-1,chr11:102345830-102346429,-0.009512926
chr11,102494459,102494468,SOX9,chr11:102494093-102494692,0.009212580069943951
chr11,102564331,102564340,BACH1,chr11:102563907-102564506,0.048693765800404194
chr11,102996424,102996433,BACH1,chr11:102996093-102996692,0.042519434867214836
chr11,102996424,102996433,JDP2,chr11:102996093-102996692,0.042519434867214836
chr11,102996424,102996433,JDP2,chr11:102996093-102996692,0.042519434867214836
chr11,104033519,104033528,LIN54,chr11:104033044-104033643,-0.00088359
chr11,10454855,10454864,SRY,chr11:10454739-10455338,-0.01207395
chr11,105047517,105047526,SRY,chr11:105047020-105047619,0.014803207855860742
chr11,105202782,105202791,NFATC3,chr11:105202685-105203284,0.00025833060995375523
chr11,105719642,105719651,BACH1,chr11:105719290-105719889,0.020549193782837046
chr11,105719642,105719651,JDP2,chr11:105719290-105719889,0.020549193782837046
chr11,105719642,105719651,JDP2,chr11:105719290-105719889,0.020549193782837046
chr11,10659916,10659925,BACH1,chr11:10659624-10660223,0.0063611511577123525
chr11,10659916,10659925,JDP2,chr11:10659624-10660223,0.0063611511577123525
chr11,10659916,10659925,JDP2,chr11:10659624-10660223,0.0063611511577123525
chr11,107397550,107397559,KLF10,chr11:107397049-107397648,0.018108969633907485
chr11,107397550,107397559,KLF7,chr11:107397049-107397648,0.018108969633907485
chr12,100845278,100845287,BACH1,chr12:100844919-100845518,0.02985653318290246
chr12,100845278,100845287,JDP2,chr12:100844919-100845518,0.02985653318290246
chr12,100845278,100845287,JDP2,chr12:100844919-100845518,0.02985653318290246
chr12,101052391,101052400,BACH1,chr12:101052037-101052636,0.029224177242175298
chr12,101052391,101052400,JDP2,chr12:101052037-101052636,0.029224177242175298
chr12,101052391,101052400,JDP2,chr12:101052037-101052636,0.029224177242175298
chr12,10122814,10122823,NFATC3,chr12:10122637-10123236,-0.046247103
chr12,102059325,102059334,LIN54,chr12:102059223-102059822,-0.00538841
chr12,102417495,102417504,LIN54,chr12:102416976-102417575,-0.012695721
chr12,103475342,103475351,HIC2,chr12:103474900-103475499,-0.010109707
chr12,103560758,103560767,BACH1,chr12:103560448-103561047,0.09167563016246429
chr12,103560758,103560767,JDP2,chr12:103560448-103561047,0.09167563016246429
chr12,103560758,103560767,JDP2,chr12:103560448-103561047,0.09167563016246429
chr12,104277796,104277805,SOX9,chr12:104277329-104277928,0.0007234781955133829
chr12,104671702,104671711,LIN54,chr12:104671604-104672203,-0.0084245
chr12,104671776,104671785,KLF10,chr12:104671604-104672203,0.0029831312179764563
chr12,104671776,104671785,KLF7,chr12:104671604-104672203,0.0029831312179764563
chr12,104671776,104671785,SP1,chr12:104671604-104672203,0.0029831312179764563
chr12,104671776,104671785,SP2,chr12:104671604-104672203,0.0029831312179764563
chr12,104671776,104671785,SP4,chr12:104671604-104672203,0.0029831312179764563
chr13,100100185,100100194,BACH1,chr13:100099949-100100548,0.019073971978469696
chr13,100132291,100132300,BACH1,chr13:100131964-100132563,0.01703404684919197
chr13,101258298,101258307,NKX3-1,chr13:101257928-101258527,-0.024954151
chr13,101424298,101424307,NFATC3,chr13:101424295-101424894,-9.05E-05
chr13,101576693,101576702,BACH1,chr13:101576322-101576921,0.08361394604009907
chr13,103883399,103883408,SRY,chr13:103883194-103883793,0.02761918795933574
chr13,105919293,105919302,BACH1,chr13:105919004-105919603,-0.012064721
chr13,105919293,105919302,JDP2,chr13:105919004-105919603,-0.012064721
chr13,105919293,105919302,JDP2,chr13:105919004-105919603,-0.012064721
chr13,105919433,105919442,LIN54,chr13:105919004-105919603,-0.007260073
chr13,108778239,108778248,SOX9,chr13:108777959-108778558,-0.005594402
chr13,108957799,108957808,BACH1,chr13:108957371-108957970,0.011267510878858217
chr13,109181156,109181165,NFATC3,chr13:109180871-109181470,0.0034471602209866017
chr13,110419745,110419754,SOX9,chr13:110419169-110419768,-0.005277375
chr13,110870342,110870351,BACH1,chr13:110870100-110870699,0.047205559039550815
chr13,110870452,110870461,NFATC3,chr13:110870100-110870699,-0.036652251
chr13,110955530,110955539,LIN54,chr13:110955101-110955700,-0.00753794
chr13,112159787,112159796,KLF10,chr13:112159545-112160144,0.059599177100967654
chr13,112159787,112159796,KLF7,chr13:112159545-112160144,0.059599177100967654
chr13,112159787,112159796,SP1,chr13:112159545-112160144,0.059599177100967654
chr14,100476420,100476429,BACH1,chr14:100476132-100476731,-0.003997494
chr14,100693580,100693589,NR2C1,chr14:100693049-100693648,0.0005703872656705189
chr14,100982952,100982961,BACH1,chr14:100982602-100983201,0.021455517281148175
chr14,100982952,100982961,JDP2,chr14:100982602-100983201,0.021455517281148175
chr14,100982952,100982961,JDP2,chr14:100982602-100983201,0.021455517281148175
chr14,100988626,100988635,BACH1,chr14:100988457-100989056,0.004309965074901927
chr14,100988626,100988635,JDP2,chr14:100988457-100989056,0.004309965074901927
chr14,100988626,100988635,JDP2,chr14:100988457-100989056,0.004309965074901927
chr14,101412876,101412885,BACH1,chr14:101412690-101413289,0.05116754514698576
chr14,101412876,101412885,JDP2,chr14:101412690-101413289,0.05116754514698576
chr14,101412876,101412885,JDP2,chr14:101412690-101413289,0.05116754514698576
chr14,101972860,101972869,NFATC3,chr14:101972275-101972874,-0.000508944
chr14,102191410,102191419,KLF10,chr14:102190862-102191461,0.009101328764491795
chr14,102191410,102191419,KLF7,chr14:102190862-102191461,0.009101328764491795
chr14,102191410,102191419,SP1,chr14:102190862-102191461,0.009101328764491795
chr14,102191410,102191419,SP2,chr14:102190862-102191461,0.009101328764491795
chr14,102191410,102191419,SP4,chr14:102190862-102191461,0.009101328764491795
chr14,102279882,102279891,LIN54,chr14:102279532-102280131,-0.006604191
chr14,102568140,102568149,BACH1,chr14:102567981-102568580,0.009411223874198134
chr14,102712075,102712084,BACH1,chr14:102711801-102712400,-0.001092151
chr15,100111331,100111340,BACH1,chr15:100111046-100111645,0.043841233883918695
chr15,100111331,100111340,JDP2,chr15:100111046-100111645,0.043841233883918695
chr15,100111331,100111340,JDP2,chr15:100111046-100111645,0.043841233883918695
chr15,100713495,100713504,NFIX,chr15:100713298-100713897,0.0008843477274678713
chr15,100866608,100866617,NFATC3,chr15:100866445-100867044,-0.008038339
chr15,101438310,101438319,NFATC3,chr15:101438146-101438745,-0.005460459
chr15,24773143,24773152,SOX9,chr15:24772817-24773416,-0.007681358
chr15,25330624,25330633,LIN54,chr15:25330288-25330887,-0.001334423
chr15,25330625,25330634,LIN54,chr15:25330288-25330887,-0.000595412
chr15,25883724,25883733,SOX9,chr15:25883724-25884323,0.00014268329296747428
chr15,26911048,26911057,LIN54,chr15:26910587-26911186,-0.001661971
chr15,26911049,26911058,LIN54,chr15:26910587-26911186,-0.001980808
chr15,27399095,27399104,SOX9,chr15:27398644-27399243,-0.00095558
chr15,27399116,27399125,SOX9,chr15:27398644-27399243,-0.000607549
chr15,27694762,27694771,KLF10,chr15:27694372-27694971,0.025976058809287272
chr15,27694762,27694771,KLF7,chr15:27694372-27694971,0.025976058809287272
chr15,27694762,27694771,SP4,chr15:27694372-27694971,0.025976058809287272
chr15,27694927,27694936,HIC2,chr15:27694372-27694971,-0.007217881
chr16,1002895,1002904,BACH1,chr16:1002615-1003214,0.000909514249398613
chr16,10154583,10154592,BACH1,chr16:10154326-10154925,0.027713683429073637
chr16,10870587,10870596,NFATC3,chr16:10870228-10870827,0.010049929788429585
chr16,11440535,11440544,SRY,chr16:11439957-11440556,-0.00191411
chr16,11597382,11597391,BACH1,chr16:11597148-11597747,0.09090942879322444
chr16,11597382,11597391,JDP2,chr16:11597148-11597747,0.09090942879322444
chr16,11597382,11597391,JDP2,chr16:11597148-11597747,0.09090942879322444
chr16,11916719,11916728,BACH1,chr16:11916530-11917129,0.05709495267857759
chr16,11916765,11916774,NFATC3,chr16:11916530-11917129,-0.035376239
chr16,12037305,12037314,SOX9,chr16:12036868-12037467,0.02448680656409985
chr16,12407387,12407396,NFATC3,chr16:12407149-12407748,-0.007652886
chr16,12800152,12800161,SRY,chr16:12799724-12800323,0.006314607070591595
chr16,12800154,12800163,SOX9,chr16:12799724-12800323,-0.00167227
chr16,13110506,13110515,BACH1,chr16:13110189-13110788,0.059794953448397276
chr16,13110506,13110515,JDP2,chr16:13110189-13110788,0.059794953448397276
chr16,13110506,13110515,JDP2,chr16:13110189-13110788,0.059794953448397276
chr16,13957938,13957947,BACH1,chr16:13957662-13958261,0.07322503300265204
chr16,13957938,13957947,JDP2,chr16:13957662-13958261,0.07322503300265204
chr16,13957938,13957947,JDP2,chr16:13957662-13958261,0.07322503300265204
chr16,14427444,14427453,SRY,chr16:14427438-14428037,-4.75E-05
chr17,10036822,10036831,SOX9,chr17:10036585-10037184,0.03039099149833166
chr17,10375337,10375346,BACH1,chr17:10374986-10375585,0.03417320082385439
chr17,10375337,10375346,JDP2,chr17:10374986-10375585,0.03417320082385439
chr17,10375337,10375346,JDP2,chr17:10374986-10375585,0.03417320082385439
chr17,13347523,13347532,CREB3L2,chr17:13347049-13347648,0.002672771205973229
chr17,13421066,13421075,BACH1,chr17:13420681-13421280,0.042019630535437835
chr17,13421066,13421075,JDP2,chr17:13420681-13421280,0.042019630535437835
chr17,13421066,13421075,JDP2,chr17:13420681-13421280,0.042019630535437835
chr17,15289912,15289921,BACH1,chr17:15289396-15289995,0.01689246023837067
chr17,15882520,15882529,BACH1,chr17:15881974-15882573,0.0183669840352072
chr17,15959332,15959341,BACH1,chr17:15959048-15959647,-0.025706697
chr17,15959332,15959341,JDP2,chr17:15959048-15959647,-0.025706697
chr17,15959332,15959341,JDP2,chr17:15959048-15959647,-0.025706697
chr17,16028117,16028126,LIN54,chr17:16027925-16028524,-0.0023511
chr17,16028122,16028131,LIN54,chr17:16027925-16028524,-0.002348654
chr17,16296216,16296225,BACH1,chr17:16295939-16296538,-0.016873375
chr17,16296216,16296225,JDP2,chr17:16295939-16296538,-0.016873375
chr17,16296216,16296225,JDP2,chr17:16295939-16296538,-0.016873375
chr17,17370077,17370086,LIN54,chr17:17369735-17370334,0.07661087122205361
chr17,17711042,17711051,BACH1,chr17:17710700-17711299,0.08393996673105514
chr18,10230305,10230314,BACH1,chr18:10230043-10230642,0.09401361793492527
chr18,11004391,11004400,KLF10,chr18:11004172-11004771,0.00472941380891502
chr18,11004391,11004400,KLF7,chr18:11004172-11004771,0.00472941380891502
chr18,11004391,11004400,SP4,chr18:11004172-11004771,0.00472941380891502
chr18,11323504,11323513,CREB3L2,chr18:11323414-11324013,-0.00251145
chr18,11323669,11323678,KLF10,chr18:11323414-11324013,0.010727527300384773
chr18,11323834,11323843,LIN54,chr18:11323414-11324013,-0.020288792
chr18,11323835,11323844,LIN54,chr18:11323414-11324013,-0.015892291
chr18,11500520,11500529,SRY,chr18:11500356-11500955,-0.016152361
chr18,11860128,11860137,BACH1,chr18:11859840-11860439,0.05355504638715726
chr18,11860128,11860137,JDP2,chr18:11859840-11860439,0.05355504638715726
chr18,11860128,11860137,JDP2,chr18:11859840-11860439,0.05355504638715726
chr18,12404070,12404079,BACH1,chr18:12403779-12404378,-0.002936236
chr18,12404070,12404079,JDP2,chr18:12403779-12404378,-0.002936236
chr18,12404070,12404079,JDP2,chr18:12403779-12404378,-0.002936236
chr18,12606914,12606923,SOX9,chr18:12606610-12607209,0.001219901506222483
chr18,12660305,12660314,NFATC3,chr18:12660004-12660603,0.008018814901457953
chr18,1270216,1270225,BACH1,chr18:1270028-1270627,0.04134292931767311
chr2,176244,176253,NFATC3,chr2:175658-176257,-0.000408049
chr3,4951166,4951175,NFATC3,chr3:4950860-4951459,-0.082537774
chr4,581956,581965,NFATC3,chr4:581643-582242,0.005725806734596134
chr5,1437622,1437631,BACH1,chr5:1437418-1438017,0.07228247591951321
chr6,422761,422770,NFATC3,chr6:422551-423150,-0.022727264
chr7,977966,977975,SOX9,chr7:977693-978292,0.10134823328170078
chr8,214421,214430,BACH1,chr8:214345-214944,-0.010551611
chr9,558027,558036,SOX9,chr9:557702-558301,-0.007331081
